Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
10/18/2019 07:42:56 pm	0.150	0.035	0.000	-484.814	8.3333E-4	0.000	-11.574
10/18/2019 07:42:56 pm	0.151	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.152	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.153	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.154	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.155	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.156	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.157	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.158	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.159	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.160	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.161	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.162	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.163	0.035	0.000	0.000	8.3333E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.164	0.035	0.000	484.814	8.3333E-4	0.000	11.574
10/18/2019 07:42:56 pm	0.165	0.035	0.000	1454.441	8.3333E-4	0.000	34.722
10/18/2019 07:42:56 pm	0.166	0.035	2.909	1939.254	8.3333E-4	0.069	46.296
10/18/2019 07:42:56 pm	0.167	0.035	5.818	969.627	8.3333E-4	0.139	23.148
10/18/2019 07:42:56 pm	0.168	0.052	5.818	-969.627	0.0012	0.139	-23.148
10/18/2019 07:42:56 pm	0.169	0.052	2.909	-1939.254	0.0012	0.069	-46.296
10/18/2019 07:42:56 pm	0.170	0.052	0.000	-1454.441	0.0012	0.000	-34.722
10/18/2019 07:42:56 pm	0.171	0.052	0.000	-484.814	0.0012	0.000	-11.574
10/18/2019 07:42:56 pm	0.172	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.173	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.174	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.175	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.176	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.177	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.178	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.179	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.180	0.052	0.000	0.000	0.0012	0.000	0.000
10/18/2019 07:42:56 pm	0.181	0.052	0.000	484.814	0.0012	0.000	11.574
10/18/2019 07:42:56 pm	0.182	0.052	0.000	1454.441	0.0012	0.000	34.722
10/18/2019 07:42:56 pm	0.183	0.052	2.909	1939.254	0.0012	0.069	46.296
10/18/2019 07:42:56 pm	0.184	0.052	5.818	969.627	0.0012	0.139	23.148
10/18/2019 07:42:56 pm	0.185	0.070	5.818	-969.627	0.0017	0.139	-23.148
10/18/2019 07:42:56 pm	0.186	0.070	2.909	-1939.254	0.0017	0.069	-46.296
10/18/2019 07:42:56 pm	0.187	0.070	0.000	-1454.441	0.0017	0.000	-34.722
10/18/2019 07:42:56 pm	0.188	0.070	0.000	-484.814	0.0017	0.000	-11.574
10/18/2019 07:42:56 pm	0.189	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.190	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.191	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.192	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.193	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.194	0.070	0.000	0.000	0.0017	0.000	0.000
10/18/2019 07:42:56 pm	0.195	0.070	0.000	484.814	0.0017	0.000	11.574
10/18/2019 07:42:56 pm	0.196	0.070	0.000	1454.441	0.0017	0.000	34.722
10/18/2019 07:42:56 pm	0.197	0.070	2.909	1939.254	0.0017	0.069	46.296
10/18/2019 07:42:56 pm	0.198	0.070	5.818	969.627	0.0017	0.139	23.148
10/18/2019 07:42:56 pm	0.199	0.087	5.818	-969.627	0.0021	0.139	-23.148
10/18/2019 07:42:56 pm	0.200	0.087	2.909	-1939.254	0.0021	0.069	-46.296
10/18/2019 07:42:56 pm	0.201	0.087	0.000	-1454.441	0.0021	0.000	-34.722
10/18/2019 07:42:56 pm	0.202	0.087	0.000	-484.814	0.0021	0.000	-11.574
10/18/2019 07:42:56 pm	0.203	0.087	0.000	0.000	0.0021	0.000	0.000
10/18/2019 07:42:56 pm	0.204	0.087	0.000	0.000	0.0021	0.000	0.000
10/18/2019 07:42:56 pm	0.205	0.087	0.000	0.000	0.0021	0.000	0.000
10/18/2019 07:42:56 pm	0.206	0.087	0.000	0.000	0.0021	0.000	0.000
10/18/2019 07:42:56 pm	0.207	0.087	0.000	484.814	0.0021	0.000	11.574
10/18/2019 07:42:56 pm	0.208	0.087	0.000	1454.441	0.0021	0.000	34.722
10/18/2019 07:42:56 pm	0.209	0.087	2.909	1939.254	0.0021	0.069	46.296
10/18/2019 07:42:56 pm	0.210	0.087	5.818	969.627	0.0021	0.139	23.148
10/18/2019 07:42:56 pm	0.211	0.105	5.818	-969.627	0.0025	0.139	-23.148
10/18/2019 07:42:56 pm	0.212	0.105	2.909	-1939.254	0.0025	0.069	-46.296
10/18/2019 07:42:56 pm	0.213	0.105	0.000	-1454.441	0.0025	0.000	-34.722
10/18/2019 07:42:56 pm	0.214	0.105	0.000	-484.814	0.0025	0.000	-11.574
10/18/2019 07:42:56 pm	0.215	0.105	0.000	0.000	0.0025	0.000	0.000
10/18/2019 07:42:56 pm	0.216	0.105	0.000	0.000	0.0025	0.000	0.000
10/18/2019 07:42:56 pm	0.217	0.105	0.000	0.000	0.0025	0.000	0.000
10/18/2019 07:42:56 pm	0.218	0.105	0.000	484.814	0.0025	0.000	11.574
10/18/2019 07:42:56 pm	0.219	0.105	0.000	1454.441	0.0025	0.000	34.722
10/18/2019 07:42:56 pm	0.220	0.105	2.909	1939.254	0.0025	0.069	46.296
10/18/2019 07:42:56 pm	0.221	0.105	5.818	969.627	0.0025	0.139	23.148
10/18/2019 07:42:56 pm	0.222	0.122	5.818	-969.627	0.0029	0.139	-23.148
10/18/2019 07:42:56 pm	0.223	0.122	2.909	-1939.254	0.0029	0.069	-46.296
10/18/2019 07:42:56 pm	0.224	0.122	0.000	-1454.441	0.0029	0.000	-34.722
10/18/2019 07:42:56 pm	0.225	0.122	0.000	-484.814	0.0029	0.000	-11.574
10/18/2019 07:42:56 pm	0.226	0.122	0.000	0.000	0.0029	0.000	0.000
10/18/2019 07:42:56 pm	0.227	0.122	0.000	0.000	0.0029	0.000	0.000
10/18/2019 07:42:56 pm	0.228	0.122	0.000	0.000	0.0029	0.000	0.000
10/18/2019 07:42:56 pm	0.229	0.122	0.000	484.814	0.0029	0.000	11.574
10/18/2019 07:42:56 pm	0.230	0.122	0.000	1454.441	0.0029	0.000	34.722
10/18/2019 07:42:56 pm	0.231	0.122	2.909	1939.254	0.0029	0.069	46.296
10/18/2019 07:42:56 pm	0.232	0.122	5.818	969.627	0.0029	0.139	23.148
10/18/2019 07:42:56 pm	0.233	0.140	5.818	-969.627	0.0033	0.139	-23.148
10/18/2019 07:42:56 pm	0.234	0.140	2.909	-1939.254	0.0033	0.069	-46.296
10/18/2019 07:42:56 pm	0.235	0.140	0.000	-1454.441	0.0033	0.000	-34.722
10/18/2019 07:42:56 pm	0.236	0.140	0.000	-484.814	0.0033	0.000	-11.574
10/18/2019 07:42:56 pm	0.237	0.140	0.000	0.000	0.0033	0.000	0.000
10/18/2019 07:42:56 pm	0.238	0.140	0.000	0.000	0.0033	0.000	0.000
10/18/2019 07:42:56 pm	0.239	0.140	0.000	484.814	0.0033	0.000	11.574
10/18/2019 07:42:56 pm	0.240	0.140	0.000	1454.441	0.0033	0.000	34.722
10/18/2019 07:42:56 pm	0.241	0.140	2.909	1939.254	0.0033	0.069	46.296
10/18/2019 07:42:56 pm	0.242	0.140	5.818	969.627	0.0033	0.139	23.148
10/18/2019 07:42:56 pm	0.243	0.157	5.818	-969.627	0.0037	0.139	-23.148
10/18/2019 07:42:56 pm	0.244	0.157	2.909	-1939.254	0.0037	0.069	-46.296
10/18/2019 07:42:56 pm	0.245	0.157	0.000	-1454.441	0.0037	0.000	-34.722
